"rep","method","frac","richness.r2","feasible.and.stable.balanced_accuracy","composition.balanced_accuracy","abundance.r2","sampling_strategy","num_train","num_species","num_replicates_in_data","num_cases"
3,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.570236468332773,NA,"mixed",1,11,1,2048
4,"e2e + reshuffle",0.000335981828628378,0.498486371695542,0.5,0.484216032432106,NA,"mixed",1,11,1,2048
5,"e2e + reshuffle",0.000335981828628378,0.498487167237058,0.5,0.539032867700281,NA,"mixed",1,11,1,2048
1,"e2e",0.000335981828628378,0.498487167237058,0.5,0.570236468332773,0.000121758864113464,"mixed",1,11,1,2048
2,"e2e",0.000335981828628378,0.498486371695542,0.5,0.560885070822109,NA,"mixed",1,11,1,2048
3,"e2e",0.000335981828628378,0.499785194278334,0.5,0.563159218140079,NA,"mixed",1,11,1,2048
4,"e2e",0.000335981828628378,0.498488192458695,0.5,0.493816505208455,NA,"mixed",1,11,1,2048
5,"e2e",0.000335981828628378,0.498486371695542,0.5,0.434490387451887,NA,"mixed",1,11,1,2048
1,"naive",0.000695192796177561,0.51360097443011,0.5,0.861666559506205,2.65077395983996e-05,"mixed",2,11,1,2048
2,"naive",0.000695192796177561,0.513539140952505,0.5,0.861707599331362,NA,"mixed",2,11,1,2048
3,"naive",0.000695192796177561,0.513542657675408,0.5,0.861698707644827,NA,"mixed",2,11,1,2048
4,"naive",0.000695192796177561,0.513489641036572,0.542607646953725,0.861669987786848,NA,"mixed",2,11,1,2048
5,"naive",0.000695192796177561,0.514102313275139,0.548284795426121,0.861666559506205,NA,"mixed",2,11,1,2048
1,"e2e + reshuffle",0.000695192796177561,0.499693579088365,0.5,0.490102521222929,1.61103918923174e-05,"mixed",2,11,1,2048
2,"e2e + reshuffle",0.000695192796177561,0.498877592846862,0.5,0.554115266861225,NA,"mixed",2,11,1,2048
3,"e2e + reshuffle",0.000695192796177561,0.498877592846862,0.623374128997677,0.534966787818022,NA,"mixed",2,11,1,2048
4,"e2e + reshuffle",0.000695192796177561,0.49979087991142,0.5,0.542870668806079,NA,"mixed",2,11,1,2048
5,"e2e + reshuffle",0.000695192796177561,0.50039767901648,0.5,0.493746967415177,NA,"mixed",2,11,1,2048
1,"e2e",0.000695192796177561,0.500349651401268,0.5,0.48238555722702,1.15025543894821e-05,"mixed",2,11,1,2048
2,"e2e",0.000695192796177561,0.500309213135634,0.702228872610327,0.560903675908794,NA,"mixed",2,11,1,2048
3,"e2e",0.000695192796177561,0.500171251469902,0.5,0.536074545380495,NA,"mixed",2,11,1,2048
4,"e2e",0.000695192796177561,0.500372001178194,0.5,0.529867464594561,NA,"mixed",2,11,1,2048
5,"e2e",0.000695192796177561,0.499956677750399,0.5,0.477629538556807,NA,"mixed",2,11,1,2048
1,"naive",0.00143844988828766,0.514320174454677,0.5,0.86178835638469,2.6528888229968e-05,"mixed",3,11,1,2048
2,"naive",0.00143844988828766,0.513874947668471,0.5,0.861732921651872,NA,"mixed",3,11,1,2048
3,"naive",0.00143844988828766,0.513704377284849,0.5,0.861765084266049,NA,"mixed",3,11,1,2048
4,"naive",0.00143844988828766,0.51350054673035,0.529631665504728,0.861563203602445,NA,"mixed",3,11,1,2048
5,"naive",0.00143844988828766,0.513396924556203,0.449808727051715,0.86163643380934,NA,"mixed",3,11,1,2048
1,"e2e + reshuffle",0.00143844988828766,0.500039279200449,0.5,0.477556081759189,0.000121420060188247,"mixed",3,11,1,2048
2,"e2e + reshuffle",0.00143844988828766,0.500150009002253,0.5,0.54406945708009,NA,"mixed",3,11,1,2048
3,"e2e + reshuffle",0.00143844988828766,0.500702079418597,0.5,0.523949082612328,NA,"mixed",3,11,1,2048
4,"e2e + reshuffle",0.00143844988828766,0.500453848381752,0.204956071187204,0.520293640264615,NA,"mixed",3,11,1,2048
5,"e2e + reshuffle",0.00143844988828766,0.499559560821364,0.5,0.573729495279208,NA,"mixed",3,11,1,2048
1,"e2e",0.00143844988828766,0.500766809514373,0.5,0.548133331314768,0.000154027518202565,"mixed",3,11,1,2048
2,"e2e",0.00143844988828766,0.497691156783326,0.5,0.579935097890334,NA,"mixed",3,11,1,2048
3,"e2e",0.00143844988828766,0.500180106916024,0.5,0.589160144358869,NA,"mixed",3,11,1,2048
4,"e2e",0.00143844988828766,0.499806450659656,0.5,0.613274593305686,NA,"mixed",3,11,1,2048
5,"e2e",0.00143844988828766,0.498179736893357,0.5,0.470285937795871,NA,"mixed",3,11,1,2048
1,"naive",0.00297635144163132,0.5132148893858,0.5,0.861571179996133,2.6537896633288e-05,"mixed",7,11,1,2048
2,"naive",0.00297635144163132,0.51457913961171,0.5,0.861870086351334,NA,"mixed",7,11,1,2048
3,"naive",0.00297635144163132,0.513404303197125,0.506936856247201,0.861700070889992,NA,"mixed",7,11,1,2048
4,"naive",0.00297635144163132,0.513228583037128,0.5,0.86172338231503,NA,"mixed",7,11,1,2048
5,"naive",0.00297635144163132,0.514258190033937,0.5,0.861746696745085,NA,"mixed",7,11,1,2048
1,"e2e + reshuffle",0.00297635144163132,0.0203837059360453,0.5,0.556174649545313,3.22976831363537e-05,"mixed",7,11,1,2048
2,"e2e + reshuffle",0.00297635144163132,0.00999882103344393,0.5,0.500968187114397,NA,"mixed",7,11,1,2048
3,"e2e + reshuffle",0.00297635144163132,0.0622701673234746,0.5,0.463380127367652,NA,"mixed",7,11,1,2048
4,"e2e + reshuffle",0.00297635144163132,0.0582947937562553,0.5,0.583871554873793,NA,"mixed",7,11,1,2048
5,"e2e + reshuffle",0.00297635144163132,0.0540745199402035,0.5,0.539269336776205,NA,"mixed",7,11,1,2048
1,"e2e",0.00297635144163132,0.19862926461201,0.651854008060905,0.632945514275168,0.000111810288643247,"mixed",7,11,1,2048
2,"e2e",0.00297635144163132,0.277729028800733,0.745915808329601,0.636842647844259,NA,"mixed",7,11,1,2048
3,"e2e",0.00297635144163132,0.0987033583359649,0.539061800268697,0.619487294358512,NA,"mixed",7,11,1,2048
4,"e2e",0.00297635144163132,0.0608605740802313,0.582648902821317,0.649734722991963,NA,"mixed",7,11,1,2048
5,"e2e",0.00297635144163132,0.177945498491903,0.705347066726377,0.567950606412606,NA,"mixed",7,11,1,2048
1,"naive",0.00615848211066026,0.517043401226346,0.524128048013513,0.861985393911976,2.6696427321774e-05,"mixed",13,11,1,2048
2,"naive",0.00615848211066026,0.51190593025894,0.489956974637681,0.861733738130612,NA,"mixed",13,11,1,2048
3,"naive",0.00615848211066026,0.513526903892337,0.5,0.861698003489048,NA,"mixed",13,11,1,2048
4,"naive",0.00615848211066026,0.51359916415517,0.5,0.861479278463826,NA,"mixed",13,11,1,2048
5,"naive",0.00615848211066026,0.514435539225807,0.488744586799878,0.86189183950378,NA,"mixed",13,11,1,2048
1,"e2e + reshuffle",0.00615848211066026,0.0006706175581563,0.498005426676969,0.508878116346598,0.000114921260064389,"mixed",13,11,1,2048
2,"e2e + reshuffle",0.00615848211066026,0.0493982057284323,0.5,0.572059902414847,NA,"mixed",13,11,1,2048
3,"e2e + reshuffle",0.00615848211066026,0.0191259240725007,0.46088794451133,0.507315208311141,NA,"mixed",13,11,1,2048
4,"e2e + reshuffle",0.00615848211066026,0.0077583201411852,0.45951779842231,0.522462786367036,NA,"mixed",13,11,1,2048
5,"e2e + reshuffle",0.00615848211066026,0.00949384837820427,0.593217844202899,0.502395273578557,NA,"mixed",13,11,1,2048
1,"e2e",0.00615848211066026,0.129875037001489,0.682002569585452,0.611162629020593,0.000166913446637755,"mixed",13,11,1,2048
2,"e2e",0.00615848211066026,0.136164464261021,0.715607087024492,0.680481174787312,NA,"mixed",13,11,1,2048
3,"e2e",0.00615848211066026,0.234073321289099,0.668193293921044,0.663869749927293,NA,"mixed",13,11,1,2048
4,"e2e",0.00615848211066026,0.295844101353991,0.70698639736932,0.676920900850772,NA,"mixed",13,11,1,2048
5,"e2e",0.00615848211066026,0.294461666079861,0.796178415482202,0.696538491919377,NA,"mixed",13,11,1,2048
1,"naive",0.0127427498570313,0.514513835468806,0.503095953692881,0.861548471047495,2.65420514345581e-05,"mixed",27,11,1,2048
2,"naive",0.0127427498570313,0.514171241350522,0.5,0.862056622193296,NA,"mixed",27,11,1,2048
3,"naive",0.0127427498570313,0.5120708461881,0.51214927688307,0.861680661329167,NA,"mixed",27,11,1,2048
4,"naive",0.0127427498570313,0.514378307296492,0.495719069599059,0.861961192863654,NA,"mixed",27,11,1,2048
5,"naive",0.0127427498570313,0.515242426065122,0.498701322795495,0.861695202135278,NA,"mixed",27,11,1,2048
1,"e2e + reshuffle",0.0127427498570313,0.00136207176011559,0.481102362204724,0.538551588398956,1.31717983994576e-05,"mixed",27,11,1,2048
2,"e2e + reshuffle",0.0127427498570313,0.000713282850508249,0.5,0.561689893248496,NA,"mixed",27,11,1,2048
3,"e2e + reshuffle",0.0127427498570313,0.107678940268834,0.573514935739979,0.498811502071641,NA,"mixed",27,11,1,2048
4,"e2e + reshuffle",0.0127427498570313,0.0333522371126006,0.4550938831084,0.553958616165555,NA,"mixed",27,11,1,2048
5,"e2e + reshuffle",0.0127427498570313,0.0626781864398981,0.485301837270341,0.52507515416253,NA,"mixed",27,11,1,2048
1,"e2e",0.0127427498570313,0.389485029731539,0.648165974725124,0.721476063312352,0.000961221728197223,"mixed",27,11,1,2048
2,"e2e",0.0127427498570313,0.389491957463354,0.5,0.73015098018967,NA,"mixed",27,11,1,2048
3,"e2e",0.0127427498570313,0.445291243826313,0.5,0.750974014335048,NA,"mixed",27,11,1,2048
4,"e2e",0.0127427498570313,0.294556705951153,0.562514707213322,0.696707336067584,NA,"mixed",27,11,1,2048
5,"e2e",0.0127427498570313,0.421554953185948,0.660198914184041,0.782817127877947,NA,"mixed",27,11,1,2048
1,"naive",0.0263665089873036,0.517075863753843,0.511009556424555,0.861985871789793,2.72679821651876e-05,"mixed",54,11,1,2048
2,"naive",0.0263665089873036,0.512854157880703,0.502313904250642,0.861951862842071,NA,"mixed",54,11,1,2048
3,"naive",0.0263665089873036,0.511052941722001,0.508721677499908,0.861261380129305,NA,"mixed",54,11,1,2048
4,"naive",0.0263665089873036,0.517411642662212,0.498232177152509,0.861567385711459,NA,"mixed",54,11,1,2048
5,"naive",0.0263665089873036,0.515804483234749,0.496528555431131,0.861921097770154,NA,"mixed",54,11,1,2048
1,"e2e + reshuffle",0.0263665089873036,0.0423470031631962,0.619606196341919,0.544235719587614,1.2639447743444e-05,"mixed",54,11,1,2048
2,"e2e + reshuffle",0.0263665089873036,0.127252283623273,0.503029635342073,0.513947244864912,NA,"mixed",54,11,1,2048
3,"e2e + reshuffle",0.0263665089873036,0.0594712208010335,0.540465557535229,0.543782368504592,NA,"mixed",54,11,1,2048
4,"e2e + reshuffle",0.0263665089873036,0.0286730661971283,0.495034361478122,0.52826798926097,NA,"mixed",54,11,1,2048
5,"e2e + reshuffle",0.0263665089873036,6.44689483049289e-05,0.489089941458222,0.53003104558098,NA,"mixed",54,11,1,2048
1,"e2e",0.0263665089873036,0.398650491521217,0.536396937314091,0.786722868125448,0.000169789299823986,"mixed",54,11,1,2048
2,"e2e",0.0263665089873036,0.459678331797504,0.748723847699162,0.791747677930511,NA,"mixed",54,11,1,2048
3,"e2e",0.0263665089873036,0.452656236063215,0.573715272506452,0.780822401851566,NA,"mixed",54,11,1,2048
4,"e2e",0.0263665089873036,0.363118394192332,0.737653667555857,0.753766241334602,NA,"mixed",54,11,1,2048
5,"e2e",0.0263665089873036,0.379662958890454,0.665544593583718,0.785657179193355,NA,"mixed",54,11,1,2048
1,"naive",0.0545559478116852,0.517224821106292,0.497864184008762,0.861683323135495,0.000131145389871698,"mixed",112,11,1,2048
2,"naive",0.0545559478116852,0.516239881403236,0.513786575475914,0.861459675778335,NA,"mixed",112,11,1,2048
3,"naive",0.0545559478116852,0.520888687379776,0.507127192982456,0.862443930950116,NA,"mixed",112,11,1,2048
4,"naive",0.0545559478116852,0.51277877029278,0.521522453450164,0.861218930881852,NA,"mixed",112,11,1,2048
5,"naive",0.0545559478116852,0.514797329579294,0.510464786449469,0.861830918860097,NA,"mixed",112,11,1,2048
1,"e2e + reshuffle",0.0545559478116852,0.00102518585197899,0.462780514504652,0.556194056036652,9.0592465255035e-05,"mixed",112,11,1,2048
2,"e2e + reshuffle",0.0545559478116852,0.0362843374937576,0.51344933975071,0.522278414494827,NA,"mixed",112,11,1,2048
3,"e2e + reshuffle",0.0545559478116852,0.0181398567920996,0.47832407750216,0.526514131425766,NA,"mixed",112,11,1,2048
4,"e2e + reshuffle",0.0545559478116852,0.0401987064873163,0.52136245834876,0.527798301465143,NA,"mixed",112,11,1,2048
5,"e2e + reshuffle",0.0545559478116852,0.130156405830786,0.51781798245614,0.529809978293646,NA,"mixed",112,11,1,2048
1,"e2e",0.0545559478116852,0.481945499552352,0.729578744921991,0.814427899744793,0.00160404585155361,"mixed",112,11,1,2048
2,"e2e",0.0545559478116852,0.469070501580252,0.612886470322671,0.815525580241584,NA,"mixed",112,11,1,2048
3,"e2e",0.0545559478116852,0.440395823197832,0.685557614377608,0.802258883947203,NA,"mixed",112,11,1,2048
4,"e2e",0.0545559478116852,0.486366882909056,0.83535700476542,0.810330797762615,NA,"mixed",112,11,1,2048
5,"e2e",0.0545559478116852,0.485420648176555,0.600049107400774,0.80729511379493,NA,"mixed",112,11,1,2048
1,"naive",0.112883789168469,0.51581578028241,0.503439926525841,0.861235711185067,1.55243214435128e-05,"mixed",232,11,1,2048
2,"naive",0.112883789168469,0.51835893428305,0.514024677083865,0.862024033589113,NA,"mixed",232,11,1,2048
3,"naive",0.112883789168469,0.516081668134252,0.484207006387477,0.861987838424786,NA,"mixed",232,11,1,2048
4,"naive",0.112883789168469,0.519834869580112,0.488181975886894,0.862135148837546,NA,"mixed",232,11,1,2048
5,"naive",0.112883789168469,0.522710817666929,0.490759130530729,0.861531773059923,NA,"mixed",232,11,1,2048
1,"e2e + reshuffle",0.112883789168469,0.0204793593433959,0.474160839160839,0.507316285496889,4.63531062709521e-05,"mixed",232,11,1,2048
2,"e2e + reshuffle",0.112883789168469,0.00723303590539222,0.577835351409055,0.544151103035458,NA,"mixed",232,11,1,2048
3,"e2e + reshuffle",0.112883789168469,0.00692790858136411,0.49595894331752,0.517073414249426,NA,"mixed",232,11,1,2048
4,"e2e + reshuffle",0.112883789168469,0.0536898234133264,0.496617226125423,0.552332768848788,NA,"mixed",232,11,1,2048
5,"e2e + reshuffle",0.112883789168469,0.0245508532575167,0.476249582008513,0.521313270390768,NA,"mixed",232,11,1,2048
1,"e2e",0.112883789168469,0.567548169176507,0.800218023255814,0.838505811669744,0.000555959294042583,"mixed",232,11,1,2048
2,"e2e",0.112883789168469,0.549628095640007,0.729747324285557,0.835913012433474,NA,"mixed",232,11,1,2048
3,"e2e",0.112883789168469,0.521332440106652,0.669955103000607,0.830455620603411,NA,"mixed",232,11,1,2048
4,"e2e",0.112883789168469,0.497333766738502,0.708508555585329,0.83609942069406,NA,"mixed",232,11,1,2048
5,"e2e",0.112883789168469,0.516690022316581,0.817254121821139,0.840185682475204,NA,"mixed",232,11,1,2048
1,"naive",0.233572146909012,0.521972885737819,0.500927540827652,0.860223642172524,0.000162302786168792,"mixed",479,11,1,2048
2,"naive",0.233572146909012,0.511473710374872,0.494403215831787,0.862317625356364,NA,"mixed",479,11,1,2048
3,"naive",0.233572146909012,0.522462292040229,0.486448527178864,0.860608102417249,NA,"mixed",479,11,1,2048
4,"naive",0.233572146909012,0.508524018092067,0.494934842948768,0.860908862666332,NA,"mixed",479,11,1,2048
5,"naive",0.233572146909012,0.521973255489839,0.482857576677801,0.863026337862775,NA,"mixed",479,11,1,2048
1,"e2e + reshuffle",0.233572146909012,0.000137448487013575,0.496021220159151,0.541136450128781,2.06900692969967e-05,"mixed",479,11,1,2048
2,"e2e + reshuffle",0.233572146909012,0.0732059932405527,0.569129427291142,0.539799778411212,NA,"mixed",479,11,1,2048
3,"e2e + reshuffle",0.233572146909012,0.0038564772251971,0.553900325027086,0.539217826587243,NA,"mixed",479,11,1,2048
4,"e2e + reshuffle",0.233572146909012,0.0465372482251865,0.489767861167455,0.526921275902834,NA,"mixed",479,11,1,2048
5,"e2e + reshuffle",0.233572146909012,0.000196218354868179,0.564767399927876,0.523937255539378,NA,"mixed",479,11,1,2048
1,"e2e",0.233572146909012,0.56986565042222,0.784711223321677,0.871241629789017,0.000334980282663187,"mixed",479,11,1,2048
2,"e2e",0.233572146909012,0.550216671857501,0.831220011186012,0.870175575119057,NA,"mixed",479,11,1,2048
3,"e2e",0.233572146909012,0.568201810090748,0.874738550306527,0.866569353841226,NA,"mixed",479,11,1,2048
4,"e2e",0.233572146909012,0.580483238406983,0.822053116031465,0.877577295511958,NA,"mixed",479,11,1,2048
5,"e2e",0.233572146909012,0.579068060899884,0.821538111144853,0.86622000177153,NA,"mixed",479,11,1,2048
1,"naive",0.483293023857175,0.52397796776147,0.508378395372233,0.862062569556078,0.000134029986721879,"mixed",990,11,1,2048
2,"naive",0.483293023857175,0.528479569897161,0.479776219104876,0.862221944513871,NA,"mixed",990,11,1,2048
3,"naive",0.483293023857175,0.526693702722068,0.479515937457406,0.858035491127218,NA,"mixed",990,11,1,2048
4,"naive",0.483293023857175,0.522799421527664,0.489949902248289,0.862562189054726,NA,"mixed",990,11,1,2048
5,"naive",0.483293023857175,0.50995649841513,0.500590252851559,0.864093959731544,NA,"mixed",990,11,1,2048
1,"e2e + reshuffle",0.483293023857175,0.0343514057557343,0.513817703933164,0.546540553092558,3.70822802930889e-05,"mixed",990,11,1,2048
2,"e2e + reshuffle",0.483293023857175,0.00578320917320779,0.512172038487828,0.541409081779626,NA,"mixed",990,11,1,2048
3,"e2e + reshuffle",0.483293023857175,0.00208709510450872,0.47158689182301,0.52916811514287,NA,"mixed",990,11,1,2048
4,"e2e + reshuffle",0.483293023857175,0.00229058347411956,0.506366322937626,0.535132450422811,NA,"mixed",990,11,1,2048
5,"e2e + reshuffle",0.483293023857175,0.00356083132830916,0.490362068965517,0.533990770910644,NA,"mixed",990,11,1,2048
1,"e2e",0.483293023857175,0.633740014615186,0.917705278592375,0.897062578099985,0.0035105593795024,"mixed",990,11,1,2048
2,"e2e",0.483293023857175,0.64458240372927,0.912491026561378,0.902603489566579,NA,"mixed",990,11,1,2048
3,"e2e",0.483293023857175,0.629595911270846,0.82537411971831,0.903242894860524,NA,"mixed",990,11,1,2048
4,"e2e",0.483293023857175,0.655249134059832,0.861458084071149,0.903912310321655,NA,"mixed",990,11,1,2048
5,"e2e",0.483293023857175,0.627794142758497,0.891679621712657,0.899132027392897,NA,"mixed",990,11,1,2048
